text,image_path,label,rationales
RT @ranukad: Never judge a book by its cover á½„Fâ¤ï¸á½¤F #FloodSL #FloodRelief #SriLanka https://t.co/X0LPcgE5uX,data_image/srilanka_floods/3_6_2017/870803535956287489_0.jpg,not_humanitarian,
RT @ranukad: Never judge a book by its cover á½„Fâ¤ï¸á½¤F #FloodSL #FloodRelief #SriLanka https://t.co/X0LPcgE5uX,data_image/srilanka_floods/3_6_2017/870803535956287489_1.jpg,not_humanitarian,
RT @ihcdhaka: The 33 survivors of #CycloneMora rescued by #INSSumitra return Home. https://t.co/GypdL6SfZL,data_image/srilanka_floods/3_6_2017/870835871129513984_1.jpg,rescue_volunteering_or_donation_effort,
RT @ndtv: Indian Navy teams join Sri Lanka flood rescue ops as toll reaches 193 https://t.co/ltXGfTu3QA https://t.co/T6DI5FdgVO,data_image/srilanka_floods/3_6_2017/870845845133971456_0.jpg,rescue_volunteering_or_donation_effort,
RT @ndtv: Indian Navy teams join Sri Lanka flood rescue ops as toll reaches 193 https://t.co/ltXGfTu3QA https://t.co/T6DI5FdgVO,data_image/srilanka_floods/3_6_2017/870845845133971456_1.jpg,rescue_volunteering_or_donation_effort,
Chinese companies continue assisting #SriLanka flood victims (Photos: Xinhua) https://t.co/9XOSZYtZmC https://t.co/OCH6aoO7II,data_image/srilanka_floods/3_6_2017/870882793118683136_0.jpg,rescue_volunteering_or_donation_effort,
Chinese companies continue assisting #SriLanka flood victims (Photos: Xinhua) https://t.co/9XOSZYtZmC https://t.co/OCH6aoO7II,data_image/srilanka_floods/3_6_2017/870882793118683136_1.jpg,rescue_volunteering_or_donation_effort,
Chinese companies continue assisting #SriLanka flood victims (Photos: Xinhua) https://t.co/9XOSZYtZmC https://t.co/OCH6aoO7II,data_image/srilanka_floods/3_6_2017/870882793118683136_2.jpg,rescue_volunteering_or_donation_effort,
Snapchat me y'all @ anna.mora https://t.co/JnHap9FFol,data_image/srilanka_floods/3_6_2017/870904419654565888_0.jpg,not_humanitarian,
Snapchat me y'all @ anna.mora https://t.co/JnHap9FFol,data_image/srilanka_floods/3_6_2017/870904419654565888_1.jpg,not_humanitarian,
"#Veyangalla, a village heavily affected by recent #floodSL in #Kalutura district, today situation #lka #SriLanka https://t.co/6CeIHdffw9",data_image/srilanka_floods/3_6_2017/870942570704019456_0.jpg,infrastructure_damage,
"#Veyangalla, a village heavily affected by recent #floodSL in #Kalutura district, today situation #lka #SriLanka https://t.co/6CeIHdffw9",data_image/srilanka_floods/3_6_2017/870942570704019456_1.jpg,infrastructure_damage,
"#Veyangalla, a village heavily affected by recent #floodSL in #Kalutura district, today situation #lka #SriLanka https://t.co/6CeIHdffw9",data_image/srilanka_floods/3_6_2017/870942570704019456_2.jpg,infrastructure_damage,
Chinese cargo plane delivers relief to flood-hit #SriLanka . https://t.co/ZLS2Dd8s71 https://t.co/LdMWn2VIeY,data_image/srilanka_floods/3_6_2017/870990463238406144_0.jpg,rescue_volunteering_or_donation_effort,
Chinese cargo plane delivers relief to flood-hit #SriLanka . https://t.co/ZLS2Dd8s71 https://t.co/LdMWn2VIeY,data_image/srilanka_floods/3_6_2017/870990463238406144_1.jpg,rescue_volunteering_or_donation_effort,
"RT @giannimmora: ARCHIVE GIANNI MORA ""TACTICAL"" HOODIE AND ""WARNING"" CARDIGAN (CIRCA 2015) https://t.co/QQc6dB6sEN",data_image/srilanka_floods/3_6_2017/871032003944103936_0.jpg,not_humanitarian,
"RT @giannimmora: ARCHIVE GIANNI MORA ""TACTICAL"" HOODIE AND ""WARNING"" CARDIGAN (CIRCA 2015) https://t.co/QQc6dB6sEN",data_image/srilanka_floods/3_6_2017/871032003944103936_1.jpg,not_humanitarian,
@TNAmediaoffice ITAK delegation handed over relief to those affected by #FloodSL in Ratnapura-pics by: Yarl Theepan https://t.co/jUFhscji9k,data_image/srilanka_floods/4_6_2017/871195505241587712_1.jpg,rescue_volunteering_or_donation_effort,
Something you can not see him doing this oftenly @RajapaksaNamal á½ŠAá½ŠAá½„Fá½„Fá½„Fá½„Dá½„D #FloodSL https://t.co/eRITmTK4K8,data_image/srilanka_floods/4_6_2017/871346616740962305_0.jpg,not_humanitarian,
Something you can not see him doing this oftenly @RajapaksaNamal á½ŠAá½ŠAá½„Fá½„Fá½„Fá½„Dá½„D #FloodSL https://t.co/eRITmTK4K8,data_image/srilanka_floods/4_6_2017/871346616740962305_2.jpg,not_humanitarian,
US soldiers cleaning flood damaged schools #SriLanka https://t.co/wYy8Mx9Ga4 https://t.co/vzLRlNQ2mF,data_image/srilanka_floods/5_6_2017/871649571058978817_0.jpg,rescue_volunteering_or_donation_effort,
US soldiers cleaning flood damaged schools #SriLanka https://t.co/wYy8Mx9Ga4 https://t.co/vzLRlNQ2mF,data_image/srilanka_floods/5_6_2017/871649571058978817_1.jpg,rescue_volunteering_or_donation_effort,
US soldiers cleaning flood damaged schools #SriLanka https://t.co/wYy8Mx9Ga4 https://t.co/vzLRlNQ2mF,data_image/srilanka_floods/5_6_2017/871649571058978817_2.jpg,rescue_volunteering_or_donation_effort,
Sine Mora 20â‚¬ PS4/One 28â‚¬ Switch #PS4 #XboxOne #PSVITA #PC #Switch #Nintendo https://t.co/tryL9Okpei https://t.co/HzdWGa2dT0,data_image/srilanka_floods/5_6_2017/871698366954123265_0.jpg,not_humanitarian,
Sine Mora 20â‚¬ PS4/One 28â‚¬ Switch #PS4 #XboxOne #PSVITA #PC #Switch #Nintendo https://t.co/tryL9Okpei https://t.co/HzdWGa2dT0,data_image/srilanka_floods/5_6_2017/871698366954123265_1.jpg,not_humanitarian,
Sine Mora 20â‚¬ PS4/One 28â‚¬ Switch #PS4 #XboxOne #PSVITA #PC #Switch #Nintendo https://t.co/tryL9Okpei https://t.co/HzdWGa2dT0,data_image/srilanka_floods/5_6_2017/871698366954123265_2.jpg,not_humanitarian,
"What's next at Voice Foundation #lka #FloodSL if you wish to help out, contact Moses on 0772512374 https://t.co/kBFsS9cOsH",data_image/srilanka_floods/5_6_2017/871734745394102272_0.jpg,not_humanitarian,
"What's next at Voice Foundation #lka #FloodSL if you wish to help out, contact Moses on 0772512374 https://t.co/kBFsS9cOsH",data_image/srilanka_floods/5_6_2017/871734745394102272_1.jpg,not_humanitarian,
Collectible items! Camera Horseman 970 with 2 lens https://t.co/3Yom0ikGE7 Mora #BBUK #wwdc2017 https://t.co/fVZ1Vp9X4b,data_image/srilanka_floods/5_6_2017/871824078113525761_0.jpg,not_humanitarian,
Collectible items! Camera Horseman 970 with 2 lens https://t.co/3Yom0ikGE7 Mora #BBUK #wwdc2017 https://t.co/fVZ1Vp9X4b,data_image/srilanka_floods/5_6_2017/871824078113525761_1.jpg,not_humanitarian,
Modded #Skyrim Build Idea - Champion of Hermaeus Mora Thoughts &amp; Suggestions? :) https://t.co/DlwTZYjcrw,data_image/srilanka_floods/6_6_2017/871935702132445184_0.jpg,not_humanitarian,
Modded #Skyrim Build Idea - Champion of Hermaeus Mora Thoughts &amp; Suggestions? :) https://t.co/DlwTZYjcrw,data_image/srilanka_floods/6_6_2017/871935702132445184_1.jpg,not_humanitarian,
Modded #Skyrim Build Idea - Champion of Hermaeus Mora Thoughts &amp; Suggestions? :) https://t.co/DlwTZYjcrw,data_image/srilanka_floods/6_6_2017/871935702132445184_2.jpg,not_humanitarian,
#INSSumitra arrives in #Yangon bearing assistance for communities affected by #CycloneMora in #Myanmar: @indiannavy https://t.co/lanf0WFOkv,data_image/srilanka_floods/6_6_2017/872022117574770689_1.jpg,rescue_volunteering_or_donation_effort,
#PakistanNavy providing relief goods to the #flood hit areas of #colombo during a #rescue operation #srilanka á¼Ÿ5á¼Ÿ0á¼Ÿ1á¼Ÿ0 https://t.co/NC1VgUamN3,data_image/srilanka_floods/6_6_2017/872051180549152769_0.jpg,rescue_volunteering_or_donation_effort,
#PakistanNavy providing relief goods to the #flood hit areas of #colombo during a #rescue operation #srilanka á¼Ÿ5á¼Ÿ0á¼Ÿ1á¼Ÿ0 https://t.co/NC1VgUamN3,data_image/srilanka_floods/6_6_2017/872051180549152769_1.jpg,rescue_volunteering_or_donation_effort,
what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,data_image/srilanka_floods/7_6_2017/872480635386023936_0.jpg,not_humanitarian,
what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,data_image/srilanka_floods/7_6_2017/872480635386023936_1.jpg,not_humanitarian,
what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,data_image/srilanka_floods/7_6_2017/872480635386023936_2.jpg,not_humanitarian,
what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,data_image/srilanka_floods/7_6_2017/872480635386023936_3.jpg,not_humanitarian,
Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. â˜¯ #FIUMed https://t.co/JlGkITdLXE,data_image/srilanka_floods/7_6_2017/872523406041911297_0.jpg,not_humanitarian,
Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. â˜¯ #FIUMed https://t.co/JlGkITdLXE,data_image/srilanka_floods/7_6_2017/872523406041911297_1.jpg,not_humanitarian,
Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. â˜¯ #FIUMed https://t.co/JlGkITdLXE,data_image/srilanka_floods/7_6_2017/872523406041911297_2.jpg,not_humanitarian,
Dan Mora's Wonder Woman is giving me chills á½ D https://t.co/FwR0d5FMjZ,data_image/srilanka_floods/7_6_2017/872527801798283264_0.jpg,not_humanitarian,
Dan Mora's Wonder Woman is giving me chills á½ D https://t.co/FwR0d5FMjZ,data_image/srilanka_floods/7_6_2017/872527801798283264_1.jpg,not_humanitarian,
Dan Mora's Wonder Woman is giving me chills á½ D https://t.co/FwR0d5FMjZ,data_image/srilanka_floods/7_6_2017/872527801798283264_2.jpg,not_humanitarian,
